id,resturants
2958912,140.79999999999998
2959036,111.54999999999998
2966685,164.2
2967631,181.75
2968070,117.39999999999998
2969803,56.56
2969919,251.95
2975715,165.36999999999998
2977232,88.14999999999999
2979714,70.6
2994478,105.7
2995209,112.72
2997377,22.629999999999995
3003228,129.1
3005261,193.45
3010430,187.6
3013158,386.5
3017320,35.5
3018285,199.3
3018422,105.7
3026848,152.5
3029690,85.80999999999999
3040585,111.54999999999998
3041785,268.33
3042553,67.08999999999999
3046941,94.0
3048234,78.78999999999999
3052726,328.0
3056451,117.39999999999998
3058087,23.8
3060297,85.80999999999999
3060745,20.29
3061106,129.1
3067670,234.4
3068145,97.51
3068852,103.36
3070876,64.75
3079237,152.5
3079567,351.4
3083899,117.39999999999998
3084473,94.0
3090474,94.0
3091202,75.28
3098703,94.0
3100156,117.39999999999998
3103596,35.5
3104652,357.25
3105531,854.5
3111416,122.07999999999998
3112872,228.55
3120957,211.0
3122230,123.25
3122636,269.5
3129731,148.98999999999998
3136535,152.5
3137426,209.83
3139749,562.0
3143311,105.7
3147439,111.54999999999998
3157420,94.0
3168120,177.07
3171480,211.0
3175088,298.75
3176553,478.93
3177630,181.75
3181376,94.0
3185489,58.89999999999999
3198365,181.75
3198824,205.15
3206379,304.6
3208747,117.39999999999998
3208904,81.13
3209980,76.44999999999999
3210405,234.4
3212765,123.25
3213712,198.13
3215486,71.77
3215660,29.65
3216134,49.53999999999999
3216400,70.6
3217221,53.05
3218320,123.25
3219401,82.3
3220725,211.0
3223080,151.32999999999998
3235070,152.5
3236301,37.84
3237160,181.75
3240838,47.19999999999999
3241287,29.65
3241502,81.13
3241858,211.0
3248526,68.25999999999999
3249253,315.13
3250685,35.5
3251014,250.78
3251901,57.72999999999999
3257345,134.95
3258197,0.0
3262238,269.5
3262930,140.79999999999998
3265409,82.3
3268008,211.0
3270809,562.0
3272201,313.96
3272628,70.6
3276963,171.22
3278436,363.1
3278631,129.1
3279671,170.04999999999998
3281606,158.35
3288496,92.83
3302463,298.75
3302921,198.13
3303382,146.64999999999998
3307936,257.79999999999995
3323189,895.4499999999999
3325584,129.1
3325807,146.64999999999998
3328706,82.3
3332881,94.0
3334850,193.45
3339205,164.2
3339273,85.80999999999999
3339399,328.0
3343038,409.9
3343299,474.25
3344237,123.25
3344509,186.43
3351584,70.6
3357882,211.0
3358937,328.0
3362302,123.25
3369826,181.75
3372642,240.25
3375998,445.0
3378404,79.96
3378585,328.0
3383382,170.04999999999998
3383662,75.28
3393798,268.33
3394768,40.17999999999999
3394964,35.5
3395099,36.67
3395697,316.29999999999995
3401271,134.95
3401911,105.7
3402474,216.85
3403034,88.14999999999999
3404873,22.629999999999995
3411006,316.29999999999995
3412633,147.82
3420648,854.5
3421589,187.6
3423516,152.5
3425168,119.73999999999998
3426233,445.0
3434303,152.5
3437101,92.83
3440135,240.25
3440741,181.75
3450210,228.55
3457770,105.7
3458525,111.54999999999998
3461872,64.75
3462975,315.13
3463385,88.14999999999999
3463475,207.49
3464727,152.5
3468486,58.89999999999999
3468914,285.88
3468942,209.83
3469295,326.83
3485146,152.5
3487445,386.5
3488989,134.95
3492910,147.82
3496384,76.44999999999999
3496438,175.89999999999998
3504289,70.6
3517621,78.78999999999999
3522329,140.79999999999998
3522513,127.92999999999998
3522539,163.03
3526122,268.33
3530395,153.67
3530517,679.0
3531190,296.41
3531345,58.89999999999999
3531959,88.14999999999999
3533669,105.7
3534443,152.5
3539618,175.89999999999998
3540722,146.64999999999998
3543227,88.14999999999999
3545066,70.6
3548393,94.0
3553679,57.72999999999999
3553768,211.0
3556615,211.0
3559515,337.36
3559695,292.9
3562245,404.05
3565617,181.75
3567258,234.4
3568596,70.6
3574304,47.19999999999999
3576160,94.0
3578158,138.45999999999998
3581153,246.1
3581652,240.25
3583605,152.5
3585452,140.79999999999998
3585974,152.5
3587219,211.0
3593491,29.65
3600496,150.16
3600518,269.5
3600961,164.2
3601900,35.5
3602534,146.64999999999998
3602739,86.97999999999999
3603134,187.6
3603287,70.6
3605524,117.39999999999998
3605654,170.04999999999998
3605896,46.03
3611813,152.5
3613161,139.63
3613839,53.05
3614113,53.05
3616001,326.83
3623158,64.75
3624205,35.5
3624380,44.86
3626426,129.1
3626609,98.68
3627106,209.83
3629381,269.5
3629580,41.35
3632258,152.5
3636601,88.14999999999999
3638852,76.44999999999999
3645284,164.2
3653996,105.7
3654510,64.75
3654511,269.5
3659544,57.72999999999999
3662827,200.47
3662887,211.0
3662949,269.5
3663984,115.06
3664439,88.14999999999999
3666709,92.83
3677995,386.5
3686493,181.75
3686972,211.0
3687172,199.3
3689140,207.49
3696746,187.6
3698111,78.78999999999999
3700364,209.83
3701890,164.2
3703037,211.0
3703633,205.15
3706213,199.3
3710162,94.0
3715638,61.24
3715824,127.92999999999998
3721826,193.45
3727861,211.0
3738815,136.12
3739712,123.25
3740402,72.94
3741405,152.5
3742373,433.3
3747567,70.6
3751048,88.14999999999999
3755474,151.32999999999998
3757178,211.0
3757461,57.72999999999999
3758296,76.44999999999999
3760592,88.14999999999999
3762842,99.85
3765357,211.0
3766496,105.7
3766770,152.5
3767267,76.44999999999999
3769257,58.89999999999999
3771845,88.14999999999999
3772256,386.5
3775978,129.1
3780951,111.54999999999998
3782441,175.89999999999998
3783016,98.68
3783021,92.83
3783639,76.44999999999999
3787867,445.0
3790746,61.24
3791244,175.89999999999998
3793246,211.0
3793874,211.0
3799598,281.2
3801701,205.15
3802966,37.84
3804690,129.1
3808620,78.78999999999999
3811757,122.07999999999998
3812133,174.73
3817216,78.78999999999999
3817666,152.5
3818187,88.14999999999999
3819407,357.25
3819656,170.04999999999998
3819703,140.79999999999998
3821676,174.73
3825437,199.3
3827311,123.25
3827442,385.33
3832863,287.04999999999995
3838375,268.33
3838388,94.0
3841048,152.5
3841113,70.6
3848324,211.0
3848431,117.39999999999998
3849347,129.1
3851498,53.05
3851719,92.83
3857863,99.85
3858822,181.75
3861943,983.2
3864528,211.0
3866843,78.78999999999999
3866888,152.5
3868100,240.25
3869762,105.7
3870158,146.64999999999998
3874870,211.0
3876850,269.5
3880588,244.93
3881808,127.92999999999998
3882466,173.56
3884893,88.14999999999999
3888752,205.15
3891031,139.63
3896579,211.0
3896701,127.92999999999998
3898329,211.0
3902791,209.83
3905849,117.39999999999998
3911451,29.65
3911453,29.65
3913635,129.1
3914773,152.5
3915796,109.20999999999998
3920562,82.3
3922417,88.14999999999999
3923128,115.06
3924092,240.25
3924820,92.83
3928241,140.79999999999998
3928525,298.75
3930878,113.89
3933059,70.6
3942731,240.25
3943279,123.25
3944627,211.0
3946018,198.13
3946288,608.8
3948939,246.1
3952093,164.2
3953585,22.629999999999995
3957619,105.7
3958460,94.0
3959369,240.25
3962586,152.5
3963345,269.5
3967945,82.3
3968434,35.5
3968610,140.79999999999998
3970345,249.61
3970936,152.5
3974464,35.5
3979360,257.79999999999995
3979628,79.96
3979714,64.75
3980487,562.0
3983422,123.25
3983469,64.75
3983643,129.1
3984168,175.89999999999998
3985673,328.0
3992326,187.6
3993392,241.42
3999228,111.54999999999998
4000571,211.0
4006264,111.54999999999998
4007770,298.75
4013339,88.14999999999999
4016069,41.35
4016142,175.89999999999998
4016791,19.12
4025313,82.3
4025329,127.92999999999998
4028670,117.39999999999998
4031297,92.83
4031809,0.0
4038794,64.75
4040900,46.03
4040926,106.87
4041189,70.6
4041383,35.5
4046281,116.23
4047751,281.2
4047932,76.44999999999999
4048043,134.95
4053287,123.25
4054450,425.11
4058701,175.89999999999998
4058949,29.65
4059620,209.83
4060446,92.83
4069341,146.64999999999998
4070027,70.6
4071007,117.39999999999998
4074892,123.25
4077428,240.25
4081800,129.1
4084603,211.0
4090748,164.2
4093511,123.25
4097279,99.85
4098078,70.6
4102483,76.44999999999999
4108547,53.05
4117134,94.0
4119794,151.32999999999998
4121110,175.89999999999998
4121173,152.5
4121363,64.75
4126452,211.0
4126676,146.64999999999998
4128428,181.75
4136252,82.3
4136596,211.0
4137414,134.95
4137680,467.23
4144849,111.54999999999998
4145124,94.0
4148088,134.95
4152752,97.51
4154009,269.5
4155012,233.23
4157451,82.3
4163020,116.23
4163804,269.5
4165278,69.42999999999999
4170796,130.26999999999998
4173751,92.83
4174115,562.0
4180643,152.5
4183424,146.64999999999998
4183989,77.61999999999999
4187387,139.63
4187747,86.97999999999999
4191257,211.0
4194010,94.0
4197760,84.63999999999999
4199411,386.5
4201905,164.2
4203460,292.9
4204302,187.6
4204988,386.5
4209595,240.25
4215595,23.8
4217268,64.75
4218067,104.53
4218098,105.7
4220151,163.03
4221999,240.25
4226098,79.96
4227499,439.15
4232356,152.5
4232865,269.5
4235843,41.35
4241486,304.6
4244576,24.97
4248788,269.5
4249342,91.66
4256091,181.75
4260964,152.5
4261214,151.32999999999998
4261951,240.25
4262120,843.3000000000001
4263488,152.5
4268286,94.0
4271119,108.04
4273931,328.0
4274443,281.2
4274589,228.55
4274595,211.0
4276532,267.0
4276618,117.39999999999998
4278084,64.75
4278568,170.04999999999998
4279550,187.6
4281241,151.32999999999998
4282998,211.0
4284031,164.2
4284158,209.83
4285876,140.79999999999998
4286196,209.83
4286662,199.3
4288276,146.64999999999998
4288361,152.5
4294969,503.5
4295108,64.75
4296126,280.03
4296291,64.75
4297952,209.83
4308612,123.25
4308798,94.0
4308991,151.32999999999998
4309079,126.76
4310501,105.7
4320934,132.61
4325244,151.32999999999998
4325329,211.0
4329728,105.7
4331684,415.75
4331691,88.14999999999999
4333204,86.97999999999999
4338177,164.2
4338541,131.44
4343011,94.0
4343312,43.69
4343956,102.19
4350406,152.5
4352537,51.88
4362474,209.83
4363228,187.6
4364924,386.5
4365328,117.39999999999998
4365491,99.85
4369737,164.2
4370230,228.55
4377337,117.39999999999998
4377929,208.66
4379307,187.6
4385360,298.75
4386513,246.1
4386718,181.75
4390865,174.73
4392996,129.1
4393126,111.54999999999998
4393519,211.0
4394687,123.25
4396939,81.13
4401193,129.1
4403972,322.15
4404818,105.7
4405156,111.54999999999998
4407787,104.53
4409074,322.15
4412533,69.42999999999999
4415695,47.19999999999999
4417147,474.25
4422602,269.5
4423650,90.49
4424261,211.0
4427442,316.29999999999995
4430819,205.15
4431247,58.89999999999999
4431674,152.5
4435766,328.0
4437053,99.85
4438029,398.2
4438459,357.25
4438931,43.69
4440751,92.83
4444204,328.0
4447611,386.5
4449058,187.6
4453233,164.2
4454122,111.54999999999998
4454400,269.5
4454538,129.1
4455094,163.03
4457556,84.63999999999999
4462491,181.75
4467771,380.65
4469650,328.0
4469679,357.25
4470423,268.33
4471513,794.8299999999999
4472978,205.15
4473156,170.04999999999998
4476605,620.5
4476945,151.32999999999998
4479632,556.15
4480308,211.0
4483117,57.72999999999999
4483672,60.06999999999999
4484899,240.25
4492303,209.83
4492678,181.75
4493526,152.5
4494588,152.5
4497963,269.5
4498927,328.0
4499097,129.1
4499976,240.25
4500272,151.32999999999998
4500615,351.4
4500794,64.75
4501164,90.49
4502339,70.6
4502545,298.75
4507262,265.99
4508885,187.6
4509357,57.72999999999999
4509500,152.5
4509560,140.79999999999998
4509664,216.85
4512093,326.83
4512329,34.33
4513084,152.5
4513190,205.15
4517117,90.49
4517848,55.39
4519764,10.93
4520113,117.39999999999998
4523324,211.0
4525475,123.25
4530432,54.22
4533010,70.6
4537389,445.0
4538012,76.44999999999999
4538238,152.5
4539483,92.83
4539906,216.85
4545882,234.4
4546034,64.75
4547273,117.39999999999998
4549557,216.85
4549627,127.92999999999998
4549930,152.5
4550015,105.7
4557370,82.3
4559096,123.25
4564695,81.13
4566571,503.5
4566818,94.0
4567518,164.2
4567765,326.83
4571925,170.04999999999998
4573728,256.63
4573897,65.91999999999999
4574225,47.19999999999999
4578471,123.25
4581479,70.6
4582785,187.6
4585734,281.2
4586448,437.00000000000006
4587321,445.0
4588273,240.25
4588689,216.85
4593609,152.5
4594389,105.7
4598265,158.35
4600556,328.0
4601325,55.39
4605455,117.39999999999998
4606473,233.23
4611004,386.5
4611203,175.89999999999998
4611256,269.5
4611295,269.5
4614435,94.0
4615631,76.44999999999999
4616452,268.33
4619579,503.5
4620262,47.19999999999999
4620962,209.83
4621213,281.2
4621217,140.79999999999998
4621713,193.45
4622869,443.83
4623217,94.0
4623771,148.98999999999998
4632542,102.19
4632795,94.0
4635425,181.75
4636643,123.25
4638967,75.28
4639015,127.92999999999998
4640515,53.05
4641406,94.0
4642539,240.25
4643192,139.63
4643199,143.14
4643295,140.79999999999998
4644669,357.25
4644688,386.5
4645170,81.13
4645831,53.05
4649468,164.2
4650123,104.53
4651354,198.13
4652629,140.79999999999998
4656361,70.6
4659285,503.5
4660633,175.89999999999998
4661662,58.89999999999999
4662584,29.65
4663804,69.42999999999999
4663807,41.35
4666584,298.75
4667146,35.5
4667148,123.25
4668252,92.83
4671712,111.54999999999998
4672445,209.83
4677056,427.45
4677469,123.25
4678742,679.0
4679967,42.52
4680299,58.89999999999999
4681219,58.89999999999999
4686678,152.5
4686821,108.04
4687730,146.64999999999998
4688418,92.83
4690677,105.7
4694688,269.5
4695408,47.19999999999999
4698079,138.45999999999998
4700894,211.0
4701270,51.88
4701425,117.39999999999998
4706957,47.19999999999999
4707159,123.25
4710102,181.75
4710488,211.0
4714600,111.54999999999998
4714854,92.83
4716349,70.6
4717440,175.89999999999998
4718809,268.33
4719825,164.2
4720086,123.25
4720121,562.0
4720326,175.89999999999998
4720460,152.5
4720558,70.6
4720719,267.0
4720752,181.75
4720789,269.5
4725251,85.80999999999999
4726749,64.75
4726941,267.0
4727889,129.1
4727912,209.83
4730379,41.35
4730857,326.83
4735505,88.14999999999999
4736912,35.5
4737930,3326.6600000000003
4738406,23.8
4742842,94.0
4743840,278.86
4744592,117.39999999999998
4746171,269.5
4747624,158.35
4750486,64.75
4752020,240.25
4752659,123.25
4753639,82.3
4753866,123.25
4754646,58.89999999999999
4756297,209.83
4757212,105.7
4757941,256.63
4758028,328.0
4758877,58.89999999999999
4759361,58.89999999999999
4760076,234.4
4762718,269.5
4766284,62.41
4766582,94.0
4766618,37.84
4768030,70.6
4774190,208.66
4774496,193.45
4774658,23.8
4776065,34.33
4776107,445.0
4777597,228.55
4777745,251.95
4777903,743.0000000000001
4778638,17.949999999999996
4781069,46.03
4781700,53.05
4782243,187.6
4782252,181.75
4782799,240.25
4783738,92.83
4784618,82.3
4785105,151.32999999999998
4785941,211.0
4786139,345.54999999999995
4787386,181.75
4787527,46.03
4788812,139.63
4791389,269.5
4794322,211.0
4795088,94.0
4795857,76.44999999999999
4796070,298.75
4798723,99.85
4798794,269.5
4799839,181.75
4802374,116.23
4803623,240.25
4803750,70.6
4804228,151.32999999999998
4807899,88.14999999999999
4808065,123.25
4808239,88.14999999999999
4808745,76.44999999999999
4813342,88.14999999999999
4813781,76.44999999999999
4814075,94.0
4815028,127.92999999999998
4817139,163.03
4817208,82.3
4822181,92.83
4822324,193.45
4822822,77.61999999999999
4823105,23.8
4823529,17.949999999999996
4823910,113.89
4824211,58.89999999999999
4824521,174.73
4829068,123.25
4830494,92.83
4831603,240.25
4831795,94.0
4833294,187.6
4833671,70.6
4836986,70.6
4837865,76.44999999999999
4837935,181.75
4838540,53.05
4840211,211.0
4840381,35.5
4840794,164.2
4840841,211.0
4840977,328.0
4842112,281.2
4842507,152.5
4845237,105.7
4846449,71.77
4848528,90.49
4854552,679.0
4855004,82.3
4857619,146.64999999999998
4859716,129.1
4859903,275.35
4863176,64.75
4865377,129.1
4867749,240.25
4868150,187.6
4869988,99.85
4873699,140.79999999999998
4874735,298.75
4880277,94.0
4880811,211.0
4880985,123.25
4881420,163.03
4885569,187.6
4885673,117.39999999999998
4885975,82.3
4887727,269.5
4890335,60.06999999999999
4891172,104.53
4891616,58.89999999999999
4891701,104.53
4900034,117.39999999999998
4901020,70.6
4905248,129.1
4907206,240.25
4908331,152.5
4908978,421.6
4909427,105.7
4909438,181.75
4916150,68.25999999999999
4916323,269.5
4920912,181.75
4921548,216.85
4925517,92.83
4926610,35.5
4930306,181.75
4930951,76.44999999999999
4931807,123.25
4932139,381.82
4936023,92.83
4936254,152.5
4937135,76.44999999999999
4941141,158.35
4942200,46.03
4942985,111.54999999999998
4943742,181.75
4946624,151.32999999999998
4948928,70.6
4950357,81.13
4950807,120.91
4951402,68.25999999999999
4956896,187.6
4958223,92.83
4961949,328.0
4963215,78.78999999999999
4965152,129.1
4967004,159.51999999999998
4967114,503.5
4970846,94.0
4973452,64.75
4976848,57.72999999999999
4977744,211.0
4978241,175.89999999999998
4978607,152.5
4987238,415.75
4987355,117.39999999999998
4988556,75.28
4988687,619.3299999999999
4994058,140.79999999999998
4994264,123.25
4994266,134.95
4995083,117.39999999999998
4998025,152.5
4998294,94.0
5006113,866.1999999999999
5010368,152.5
5010729,174.73
5011693,76.44999999999999
5013302,386.5
5015281,267.0
5028264,123.25
5028653,316.29999999999995
5029202,244.93
5031539,386.5
5034136,99.85
5037654,53.05
5040653,152.5
5041891,907.15
5048535,64.75
5050156,134.95
5050369,269.5
5050664,70.6
5052897,268.33
5054072,158.35
5056421,152.5
5060771,81.13
5061165,70.6
5061178,67.08999999999999
5066813,139.63
5067348,269.5
5067417,184.09
5075659,123.25
5077231,152.5
5081207,170.04999999999998
5082455,181.75
5084095,269.5
5084887,94.0
5104668,187.6
5105805,152.5
5106214,298.75
5110541,263.65
5117339,134.95
5119201,152.5
5122899,48.36999999999999
5123033,111.54999999999998
5127131,193.45
5137531,140.79999999999998
5141379,208.66
5146173,573.6999999999999
5149368,175.89999999999998
5152230,53.05
5159990,111.54999999999998
5160871,134.95
5162578,111.54999999999998
5162580,29.65
5178944,94.0
5188746,105.7
5192165,50.71
5192219,44.86
5195409,161.86
5199439,92.83
5200433,76.44999999999999
5210286,152.5
5211090,240.25
5213963,111.54999999999998
5219488,152.5
5227024,81.13
5231817,152.5
5232570,41.35
5233279,139.63
5236146,268.33
5236234,152.5
5240711,315.13
5247202,64.75
5257388,420.00000000000006
5259407,269.5
5260942,111.54999999999998
5261712,47.19999999999999
5261913,134.95
5266888,152.5
5268045,88.14999999999999
5270589,111.54999999999998
5276704,105.7
5279859,206.32
5279902,445.0
5279925,140.79999999999998
5285553,181.75
5286096,305.77
5288376,46.03
5292616,244.93
5298299,104.53
5298458,20.29
5298896,122.07999999999998
5300082,164.2
5309343,181.75
5309460,152.5
5309810,53.05
5316266,123.25
5319431,105.7
5319785,163.03
5327598,209.83
5334478,209.83
5335792,94.0
